company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mcc,f1,precision,recall,r2,mae,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,bucket_labels,bucket_edges,confusion_matrix,confusion_matrix_normalized
PTR,Basic Matierials,LSTM,multiclass,1,0.1407635029602993,0.20918367346938777,-0.0035538331736867717,0.008412245438532251,0.4171779141104294,0.4594594594594595,0.38202247191011235,,,0.5153061224489796,1176,784,196,196,18,"['≤ -1.7%', '(-1.7%,-0.8%]', '(-0.8%,-0.1%]', '(-0.1%,0.5%]', '(0.5%,1.3%]', '> 1.3%']","[-0.06942785408872576, -0.016693273343893478, -0.007647314302342445, -0.000583143763210503, 0.005360761003947889, 0.013447206332000243, 0.06844946768778803]","[[1, 2, 3, 0, 1, 0], [4, 6, 10, 16, 1, 0], [4, 14, 23, 18, 4, 0], [2, 6, 16, 10, 4, 0], [2, 7, 12, 12, 1, 0], [1, 3, 6, 6, 1, 0]]","[[0.14285714285714285, 0.2857142857142857, 0.42857142857142855, 0.0, 0.14285714285714285, 0.0], [0.10810810810810811, 0.16216216216216217, 0.2702702702702703, 0.43243243243243246, 0.02702702702702703, 0.0], [0.06349206349206349, 0.2222222222222222, 0.36507936507936506, 0.2857142857142857, 0.06349206349206349, 0.0], [0.05263157894736842, 0.15789473684210525, 0.42105263157894735, 0.2631578947368421, 0.10526315789473684, 0.0], [0.058823529411764705, 0.20588235294117646, 0.35294117647058826, 0.35294117647058826, 0.029411764705882353, 0.0], [0.058823529411764705, 0.17647058823529413, 0.35294117647058826, 0.35294117647058826, 0.058823529411764705, 0.0]]"
RDS-B,Basic Matierials,LSTM,multiclass,1,0.12421332607307035,0.19597989949748743,-0.008045657470281556,0.0,0.0,0.0,0.0,,,0.4824120603015075,1196,798,199,199,17,"['≤ -1.1%', '(-1.1%,-0.4%]', '(-0.4%,0.0%]', '(0.0%,0.4%]', '(0.4%,1.0%]', '> 1.0%']","[-0.07314463622916811, -0.011297653736595916, -0.004422518992058739, 0.00027405025139448647, 0.004223724660995224, 0.010394323351033592, 0.06953119429525034]","[[4, 15, 5, 0, 0, 0], [8, 20, 4, 0, 0, 0], [5, 20, 15, 0, 0, 0], [6, 17, 6, 0, 0, 0], [9, 31, 8, 0, 0, 0], [2, 13, 11, 0, 0, 0]]","[[0.16666666666666666, 0.625, 0.20833333333333334, 0.0, 0.0, 0.0], [0.25, 0.625, 0.125, 0.0, 0.0, 0.0], [0.125, 0.5, 0.375, 0.0, 0.0, 0.0], [0.20689655172413793, 0.5862068965517241, 0.20689655172413793, 0.0, 0.0, 0.0], [0.1875, 0.6458333333333334, 0.16666666666666666, 0.0, 0.0, 0.0], [0.07692307692307693, 0.5, 0.4230769230769231, 0.0, 0.0, 0.0]]"
REX,Conglomerates,LSTM,multiclass,1,0.10541222062961193,0.14795918367346939,-0.02207094700924993,-0.019191772331658235,0.12389380530973451,0.4666666666666667,0.07142857142857142,,,0.49489795918367346,1176,784,196,196,17,"['≤ -2.2%', '(-2.2%,-0.8%]', '(-0.8%,0.0%]', '(0.0%,1.1%]', '(1.1%,2.6%]', '> 2.6%']","[-0.13171040475310836, -0.022432853003868714, -0.00800119287443224, 0.0, 0.010505698005698116, 0.025797968676549595, 0.24145489135527787]","[[15, 2, 2, 1, 0, 0], [17, 6, 3, 4, 0, 0], [36, 6, 3, 3, 0, 0], [36, 7, 6, 5, 0, 0], [20, 6, 1, 1, 0, 0], [12, 3, 0, 1, 0, 0]]","[[0.75, 0.1, 0.1, 0.05, 0.0, 0.0], [0.5666666666666667, 0.2, 0.1, 0.13333333333333333, 0.0, 0.0], [0.75, 0.125, 0.0625, 0.0625, 0.0, 0.0], [0.6666666666666666, 0.12962962962962962, 0.1111111111111111, 0.09259259259259259, 0.0, 0.0], [0.7142857142857143, 0.21428571428571427, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0], [0.75, 0.1875, 0.0, 0.0625, 0.0, 0.0]]"
SLB,Basic Matierials,LSTM,multiclass,1,0.1060387106391949,0.1306532663316583,0.0079124007348133,-0.06652252511191,0.5811320754716981,0.44,0.8555555555555555,,,0.44221105527638194,1196,798,199,199,18,"['≤ -1.3%', '(-1.3%,-0.5%]', '(-0.5%,-0.0%]', '(-0.0%,0.5%]', '(0.5%,1.2%]', '> 1.2%']","[-0.0739144612415572, -0.012687498729708962, -0.00469946497048838, -0.0002742547832241815, 0.005363714148577017, 0.012410386021772577, 0.06421756222983088]","[[0, 0, 1, 3, 7, 9], [0, 0, 6, 7, 21, 19], [0, 0, 4, 9, 14, 9], [0, 0, 9, 7, 15, 15], [0, 1, 1, 3, 8, 14], [0, 0, 2, 2, 6, 7]]","[[0.0, 0.0, 0.05, 0.15, 0.35, 0.45], [0.0, 0.0, 0.11320754716981132, 0.1320754716981132, 0.39622641509433965, 0.3584905660377358], [0.0, 0.0, 0.1111111111111111, 0.25, 0.3888888888888889, 0.25], [0.0, 0.0, 0.1956521739130435, 0.15217391304347827, 0.32608695652173914, 0.32608695652173914], [0.0, 0.037037037037037035, 0.037037037037037035, 0.1111111111111111, 0.2962962962962963, 0.5185185185185185], [0.0, 0.0, 0.11764705882352941, 0.11764705882352941, 0.35294117647058826, 0.4117647058823529]]"
SNP,Basic Matierials,LSTM,multiclass,1,0.0890682526196545,0.17857142857142858,-0.008704929559456757,0.0,0.0,0.0,0.0,,,0.5051020408163265,1176,784,196,196,17,"['≤ -1.5%', '(-1.5%,-0.7%]', '(-0.7%,0.0%]', '(0.0%,0.5%]', '(0.5%,1.3%]', '> 1.3%']","[-0.0719703251049193, -0.015136444754364708, -0.007138182410157734, 0.00014191554626996616, 0.005249041355094519, 0.013450088800341138, 0.08426389577761206]","[[0, 10, 2, 0, 0, 0], [2, 21, 13, 0, 0, 0], [7, 30, 14, 0, 0, 0], [4, 20, 9, 0, 0, 0], [7, 24, 10, 0, 0, 0], [2, 13, 8, 0, 0, 0]]","[[0.0, 0.8333333333333334, 0.16666666666666666, 0.0, 0.0, 0.0], [0.05555555555555555, 0.5833333333333334, 0.3611111111111111, 0.0, 0.0, 0.0], [0.13725490196078433, 0.5882352941176471, 0.27450980392156865, 0.0, 0.0, 0.0], [0.12121212121212122, 0.6060606060606061, 0.2727272727272727, 0.0, 0.0, 0.0], [0.17073170731707318, 0.5853658536585366, 0.24390243902439024, 0.0, 0.0, 0.0], [0.08695652173913043, 0.5652173913043478, 0.34782608695652173, 0.0, 0.0, 0.0]]"
SNY,Healthcare,LSTM,multiclass,1,0.06938733125649015,0.1306532663316583,-0.011874558765035322,0.0,0.0,0.0,0.0,,,0.49246231155778897,1196,798,199,199,16,"['≤ -1.2%', '(-1.2%,-0.5%]', '(-0.5%,0.1%]', '(0.1%,0.6%]', '(0.6%,1.3%]', '> 1.3%']","[-0.08992805755395683, -0.011688745864594842, -0.00469836801084304, 0.000599389193656652, 0.005617519132837512, 0.012694473438425, 0.05555561819507204]","[[13, 9, 0, 0, 0, 0], [23, 13, 0, 0, 0, 0], [28, 12, 0, 0, 0, 0], [27, 18, 0, 0, 0, 0], [21, 6, 0, 0, 0, 0], [16, 13, 0, 0, 0, 0]]","[[0.5909090909090909, 0.4090909090909091, 0.0, 0.0, 0.0, 0.0], [0.6388888888888888, 0.3611111111111111, 0.0, 0.0, 0.0, 0.0], [0.7, 0.3, 0.0, 0.0, 0.0, 0.0], [0.6, 0.4, 0.0, 0.0, 0.0, 0.0], [0.7777777777777778, 0.2222222222222222, 0.0, 0.0, 0.0, 0.0], [0.5517241379310345, 0.4482758620689655, 0.0, 0.0, 0.0, 0.0]]"
SO,Utilities,LSTM,multiclass,1,0.1385500832856823,0.21105527638190955,-0.0023494917168921207,-0.026870581205266773,0.2047244094488189,0.4642857142857143,0.13131313131313133,,,0.49246231155778897,1196,798,199,199,20,"['≤ -0.7%', '(-0.7%,-0.3%]', '(-0.3%,0.0%]', '(0.0%,0.4%]', '(0.4%,0.9%]', '> 0.9%']","[-0.048471551276671465, -0.0074124506472561715, -0.0031489905820420625, 0.0002120078429598271, 0.003825696043756523, 0.008910309001594322, 0.035965952079419106]","[[3, 3, 19, 5, 0, 0], [0, 8, 16, 7, 0, 0], [1, 9, 26, 3, 0, 0], [2, 19, 21, 5, 0, 0], [1, 10, 14, 4, 0, 0], [1, 7, 11, 4, 0, 0]]","[[0.1, 0.1, 0.6333333333333333, 0.16666666666666666, 0.0, 0.0], [0.0, 0.25806451612903225, 0.5161290322580645, 0.22580645161290322, 0.0, 0.0], [0.02564102564102564, 0.23076923076923078, 0.6666666666666666, 0.07692307692307693, 0.0, 0.0], [0.0425531914893617, 0.40425531914893614, 0.44680851063829785, 0.10638297872340426, 0.0, 0.0], [0.034482758620689655, 0.3448275862068966, 0.4827586206896552, 0.13793103448275862, 0.0, 0.0], [0.043478260869565216, 0.30434782608695654, 0.4782608695652174, 0.17391304347826086, 0.0, 0.0]]"
SPLP,Conglomerates,LSTM,multiclass,1,0.05203830242179147,0.1306532663316583,-0.009297583467314647,0.0,0.0,0.0,0.0,,,0.5477386934673367,1196,798,199,199,16,"['≤ -0.8%', '(-0.8%,-0.2%]', '(-0.2%,0.0%]', '(0.0%,0.3%]', '(0.3%,0.8%]', '> 0.8%']","[-0.06267806267806264, -0.007863689961425557, -0.0024096987951807147, 0.0, 0.0030432902147655315, 0.0080754436576624, 0.08020362826225336]","[[23, 4, 0, 0, 0, 0], [44, 3, 0, 0, 0, 0], [34, 1, 0, 0, 0, 0], [20, 0, 0, 0, 0, 0], [19, 8, 0, 0, 0, 0], [35, 8, 0, 0, 0, 0]]","[[0.8518518518518519, 0.14814814814814814, 0.0, 0.0, 0.0, 0.0], [0.9361702127659575, 0.06382978723404255, 0.0, 0.0, 0.0, 0.0], [0.9714285714285714, 0.02857142857142857, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.7037037037037037, 0.2962962962962963, 0.0, 0.0, 0.0, 0.0], [0.813953488372093, 0.18604651162790697, 0.0, 0.0, 0.0, 0.0]]"
SRE,Utilities,LSTM,multiclass,1,0.10188608060948486,0.1507537688442211,-0.0029717722421416237,-0.0512060085241876,0.1746031746031746,0.44,0.10891089108910891,,,0.47738693467336685,1196,798,199,199,19,"['≤ -0.9%', '(-0.9%,-0.3%]', '(-0.3%,0.1%]', '(0.1%,0.5%]', '(0.5%,1.0%]', '> 1.0%']","[-0.05434782608695654, -0.009213437647732192, -0.0032164298767398325, 0.0006378940737230554, 0.00493213693013413, 0.009796720568942577, 0.03717669060851203]","[[1, 3, 12, 2, 1, 0], [3, 10, 21, 2, 1, 0], [2, 16, 16, 8, 0, 0], [1, 19, 19, 2, 0, 0], [7, 5, 17, 4, 1, 0], [4, 4, 14, 4, 0, 0]]","[[0.05263157894736842, 0.15789473684210525, 0.631578947368421, 0.10526315789473684, 0.05263157894736842, 0.0], [0.08108108108108109, 0.2702702702702703, 0.5675675675675675, 0.05405405405405406, 0.02702702702702703, 0.0], [0.047619047619047616, 0.38095238095238093, 0.38095238095238093, 0.19047619047619047, 0.0, 0.0], [0.024390243902439025, 0.4634146341463415, 0.4634146341463415, 0.04878048780487805, 0.0, 0.0], [0.20588235294117646, 0.14705882352941177, 0.5, 0.11764705882352941, 0.029411764705882353, 0.0], [0.15384615384615385, 0.15384615384615385, 0.5384615384615384, 0.15384615384615385, 0.0, 0.0]]"
T,Technology,LSTM,multiclass,1,0.11053681483624034,0.1457286432160804,0.002190533463771696,-0.06380110717271001,0.5394190871369294,0.42483660130718953,0.7386363636363636,,,0.44221105527638194,1196,798,199,199,17,"['≤ -0.9%', '(-0.9%,-0.3%]', '(-0.3%,0.1%]', '(0.1%,0.4%]', '(0.4%,0.8%]', '> 0.8%']","[-0.05025638461538473, -0.008621010711063989, -0.0034180777383667027, 0.0005708582834331732, 0.0038870542833491224, 0.007970950483340067, 0.04169199507936727]","[[0, 1, 6, 12, 7, 1], [0, 1, 4, 15, 12, 1], [0, 3, 8, 19, 18, 3], [0, 0, 6, 9, 13, 1], [0, 5, 3, 8, 10, 0], [0, 4, 5, 7, 16, 1]]","[[0.0, 0.037037037037037035, 0.2222222222222222, 0.4444444444444444, 0.25925925925925924, 0.037037037037037035], [0.0, 0.030303030303030304, 0.12121212121212122, 0.45454545454545453, 0.36363636363636365, 0.030303030303030304], [0.0, 0.058823529411764705, 0.1568627450980392, 0.37254901960784315, 0.35294117647058826, 0.058823529411764705], [0.0, 0.0, 0.20689655172413793, 0.3103448275862069, 0.4482758620689655, 0.034482758620689655], [0.0, 0.19230769230769232, 0.11538461538461539, 0.3076923076923077, 0.38461538461538464, 0.0], [0.0, 0.12121212121212122, 0.15151515151515152, 0.21212121212121213, 0.48484848484848486, 0.030303030303030304]]"
TM,Consumer Goods,LSTM,multiclass,1,0.1717490587947866,0.25125628140703515,0.0011370942135816486,0.09556520909455635,0.55,0.5445544554455446,0.5555555555555556,,,0.5477386934673367,1196,798,199,199,17,"['≤ -1.0%', '(-1.0%,-0.4%]', '(-0.4%,0.0%]', '(0.0%,0.5%]', '(0.5%,1.1%]', '> 1.1%']","[-0.046451120207027685, -0.010342093284596066, -0.004459308899029864, 0.0, 0.004510377231908095, 0.011270483092774414, 0.06408431660463121]","[[0, 3, 8, 5, 4, 0], [0, 4, 14, 13, 7, 1], [1, 3, 21, 9, 7, 0], [1, 4, 15, 11, 9, 0], [0, 2, 16, 15, 14, 0], [0, 4, 2, 2, 4, 0]]","[[0.0, 0.15, 0.4, 0.25, 0.2, 0.0], [0.0, 0.10256410256410256, 0.358974358974359, 0.3333333333333333, 0.1794871794871795, 0.02564102564102564], [0.024390243902439025, 0.07317073170731707, 0.5121951219512195, 0.21951219512195122, 0.17073170731707318, 0.0], [0.025, 0.1, 0.375, 0.275, 0.225, 0.0], [0.0, 0.0425531914893617, 0.3404255319148936, 0.3191489361702128, 0.2978723404255319, 0.0], [0.0, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.0]]"
TOT,Basic Matierials,LSTM,multiclass,1,0.09276059557071198,0.1306532663316583,-0.009411722191134252,0.040618119722996164,0.038834951456310676,0.6666666666666666,0.02,,,0.5025125628140703,1196,798,199,199,17,"['≤ -1.3%', '(-1.3%,-0.5%]', '(-0.5%,0.1%]', '(0.1%,0.6%]', '(0.6%,1.2%]', '> 1.2%']","[-0.0687981396451911, -0.013042431887893263, -0.004717303288623742, 0.0007803161318326035, 0.005533763615390706, 0.012146894544226459, 0.06118143459915637]","[[6, 8, 4, 0, 0, 0], [18, 12, 4, 0, 0, 0], [23, 16, 7, 1, 0, 0], [18, 17, 8, 1, 0, 0], [19, 16, 3, 0, 0, 0], [9, 3, 5, 1, 0, 0]]","[[0.3333333333333333, 0.4444444444444444, 0.2222222222222222, 0.0, 0.0, 0.0], [0.5294117647058824, 0.35294117647058826, 0.11764705882352941, 0.0, 0.0, 0.0], [0.48936170212765956, 0.3404255319148936, 0.14893617021276595, 0.02127659574468085, 0.0, 0.0], [0.4090909090909091, 0.38636363636363635, 0.18181818181818182, 0.022727272727272728, 0.0, 0.0], [0.5, 0.42105263157894735, 0.07894736842105263, 0.0, 0.0, 0.0], [0.5, 0.16666666666666666, 0.2777777777777778, 0.05555555555555555, 0.0, 0.0]]"
TSM,Technology,LSTM,multiclass,1,0.0741646809120148,0.1306532663316583,-0.008199263797525018,0.0,0.0,0.0,0.0,,,0.4371859296482412,1196,798,199,199,32,"['≤ -1.2%', '(-1.2%,-0.5%]', '(-0.5%,0.0%]', '(0.0%,0.6%]', '(0.6%,1.4%]', '> 1.4%']","[-0.08888899247214133, -0.011843856602164176, -0.0054201638981925555, 0.0, 0.006313241374582258, 0.013515442012066742, 0.08689459102063579]","[[3, 15, 1, 0, 0, 0], [10, 20, 0, 0, 0, 0], [11, 24, 3, 0, 0, 0], [10, 38, 4, 0, 0, 0], [10, 19, 5, 0, 0, 0], [9, 15, 2, 0, 0, 0]]","[[0.15789473684210525, 0.7894736842105263, 0.05263157894736842, 0.0, 0.0, 0.0], [0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0], [0.2894736842105263, 0.631578947368421, 0.07894736842105263, 0.0, 0.0, 0.0], [0.19230769230769232, 0.7307692307692307, 0.07692307692307693, 0.0, 0.0, 0.0], [0.29411764705882354, 0.5588235294117647, 0.14705882352941177, 0.0, 0.0, 0.0], [0.34615384615384615, 0.5769230769230769, 0.07692307692307693, 0.0, 0.0, 0.0]]"
UL,Consumer Goods,LSTM,multiclass,1,0.09018317853457174,0.10552763819095477,-0.0038570180319558154,0.01816718516730615,0.378698224852071,0.5925925925925926,0.2782608695652174,,,0.4723618090452261,1196,798,199,199,22,"['≤ -0.9%', '(-0.9%,-0.3%]', '(-0.3%,0.0%]', '(0.0%,0.4%]', '(0.4%,0.9%]', '> 0.9%']","[-0.04075691313059426, -0.00858671230909545, -0.00338292032452688, 0.0004964796760198453, 0.0037908785512961157, 0.008770282557130452, 0.042913429763084654]","[[7, 0, 1, 1, 0, 6], [19, 2, 2, 2, 0, 6], [27, 4, 0, 0, 4, 3], [25, 2, 2, 1, 2, 5], [24, 3, 1, 3, 1, 8], [19, 3, 4, 1, 1, 10]]","[[0.4666666666666667, 0.0, 0.06666666666666667, 0.06666666666666667, 0.0, 0.4], [0.6129032258064516, 0.06451612903225806, 0.06451612903225806, 0.06451612903225806, 0.0, 0.1935483870967742], [0.7105263157894737, 0.10526315789473684, 0.0, 0.0, 0.10526315789473684, 0.07894736842105263], [0.6756756756756757, 0.05405405405405406, 0.05405405405405406, 0.02702702702702703, 0.05405405405405406, 0.13513513513513514], [0.6, 0.075, 0.025, 0.075, 0.025, 0.2], [0.5, 0.07894736842105263, 0.10526315789473684, 0.02631578947368421, 0.02631578947368421, 0.2631578947368421]]"
UN,Consumer Goods,LSTM,multiclass,1,0.06324489084804233,0.07035175879396985,-0.005505693359931947,-0.00012921231806272183,0.28378378378378377,0.5526315789473685,0.19090909090909092,,,0.46733668341708545,1196,798,199,199,38,"['≤ -0.9%', '(-0.9%,-0.3%]', '(-0.3%,0.0%]', '(0.0%,0.4%]', '(0.4%,0.9%]', '> 0.9%']","[-0.04503916547082609, -0.009321445684456347, -0.0033500223606895622, 0.0004985531194161563, 0.004476541310031018, 0.009032525598984154, 0.051282027318475976]","[[4, 4, 3, 2, 2, 0], [17, 6, 2, 4, 0, 0], [27, 8, 1, 9, 0, 0], [23, 6, 0, 2, 0, 0], [21, 7, 5, 9, 1, 0], [15, 8, 4, 8, 1, 0]]","[[0.26666666666666666, 0.26666666666666666, 0.2, 0.13333333333333333, 0.13333333333333333, 0.0], [0.5862068965517241, 0.20689655172413793, 0.06896551724137931, 0.13793103448275862, 0.0, 0.0], [0.6, 0.17777777777777778, 0.022222222222222223, 0.2, 0.0, 0.0], [0.7419354838709677, 0.1935483870967742, 0.0, 0.06451612903225806, 0.0, 0.0], [0.4883720930232558, 0.16279069767441862, 0.11627906976744186, 0.20930232558139536, 0.023255813953488372, 0.0], [0.4166666666666667, 0.2222222222222222, 0.1111111111111111, 0.2222222222222222, 0.027777777777777776, 0.0]]"
UNH,Healthcare,LSTM,multiclass,1,0.1698135951340157,0.22110552763819097,-0.003079392152893756,0.13677534774064715,0.4358974358974359,0.6181818181818182,0.33663366336633666,,,0.5577889447236181,1196,798,199,199,27,"['≤ -1.1%', '(-1.1%,-0.3%]', '(-0.3%,0.1%]', '(0.1%,0.6%]', '(0.6%,1.2%]', '> 1.2%']","[-0.056460579957356094, -0.011158534007894757, -0.0034894464245985124, 0.001074647836146081, 0.0057276387241591556, 0.012017902217695497, 0.06522723545701803]","[[2, 3, 2, 1, 1, 0], [7, 18, 9, 2, 3, 0], [10, 20, 6, 13, 1, 0], [6, 17, 3, 15, 4, 0], [7, 10, 8, 7, 3, 0], [3, 9, 4, 3, 2, 0]]","[[0.2222222222222222, 0.3333333333333333, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.0], [0.1794871794871795, 0.46153846153846156, 0.23076923076923078, 0.05128205128205128, 0.07692307692307693, 0.0], [0.2, 0.4, 0.12, 0.26, 0.02, 0.0], [0.13333333333333333, 0.37777777777777777, 0.06666666666666667, 0.3333333333333333, 0.08888888888888889, 0.0], [0.2, 0.2857142857142857, 0.22857142857142856, 0.2, 0.08571428571428572, 0.0], [0.14285714285714285, 0.42857142857142855, 0.19047619047619047, 0.14285714285714285, 0.09523809523809523, 0.0]]"
UPS,Services,LSTM,multiclass,1,0.0980182475027836,0.1457286432160804,-0.005350912152715069,0.0,0.0,0.0,0.0,,,0.48743718592964824,1196,798,199,199,17,"['≤ -0.7%', '(-0.7%,-0.3%]', '(-0.3%,0.1%]', '(0.1%,0.4%]', '(0.4%,0.8%]', '> 0.8%']","[-0.0990809628008752, -0.007209687563167218, -0.0026325615089899035, 0.0007107739568718019, 0.004149211317766057, 0.008409403928847554, 0.05067282220333835]","[[11, 15, 9, 0, 0, 0], [9, 11, 6, 0, 0, 0], [9, 20, 7, 0, 0, 0], [17, 12, 7, 0, 0, 0], [7, 22, 7, 0, 0, 0], [9, 15, 6, 0, 0, 0]]","[[0.3142857142857143, 0.42857142857142855, 0.2571428571428571, 0.0, 0.0, 0.0], [0.34615384615384615, 0.4230769230769231, 0.23076923076923078, 0.0, 0.0, 0.0], [0.25, 0.5555555555555556, 0.19444444444444445, 0.0, 0.0, 0.0], [0.4722222222222222, 0.3333333333333333, 0.19444444444444445, 0.0, 0.0, 0.0], [0.19444444444444445, 0.6111111111111112, 0.19444444444444445, 0.0, 0.0, 0.0], [0.3, 0.5, 0.2, 0.0, 0.0, 0.0]]"
UTX,Industrial Goods,LSTM,multiclass,1,0.10484767025089607,0.20100502512562815,-0.00571185196939576,0.0,0.0,0.0,0.0,,,0.4723618090452261,1196,798,199,199,17,"['≤ -0.9%', '(-0.9%,-0.3%]', '(-0.3%,0.0%]', '(0.0%,0.4%]', '(0.4%,1.0%]', '> 1.0%']","[-0.0703295056934421, -0.009082515767079214, -0.0033570850493530612, 0.00021518708182244328, 0.00413367748134652, 0.009824605971873365, 0.03878326869799231]","[[2, 8, 5, 0, 0, 0], [1, 32, 3, 0, 0, 0], [4, 33, 6, 0, 0, 0], [9, 39, 10, 0, 0, 0], [0, 23, 4, 0, 0, 0], [1, 15, 4, 0, 0, 0]]","[[0.13333333333333333, 0.5333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0], [0.027777777777777776, 0.8888888888888888, 0.08333333333333333, 0.0, 0.0, 0.0], [0.09302325581395349, 0.7674418604651163, 0.13953488372093023, 0.0, 0.0, 0.0], [0.15517241379310345, 0.6724137931034483, 0.1724137931034483, 0.0, 0.0, 0.0], [0.0, 0.8518518518518519, 0.14814814814814814, 0.0, 0.0, 0.0], [0.05, 0.75, 0.2, 0.0, 0.0, 0.0]]"
V,Financial,LSTM,multiclass,1,0.09827120196201532,0.1457286432160804,-0.0057209523050190765,-0.03406053836470705,0.07079646017699115,0.4444444444444444,0.038461538461538464,,,0.4723618090452261,1196,798,199,199,24,"['≤ -1.1%', '(-1.1%,-0.4%]', '(-0.4%,0.1%]', '(0.1%,0.6%]', '(0.6%,1.2%]', '> 1.2%']","[-0.07537613716305602, -0.010539032664079314, -0.00385274765862309, 0.0007429107192755691, 0.005724027455316229, 0.012029091469670829, 0.10244101178717946]","[[5, 5, 4, 2, 0, 0], [6, 16, 3, 0, 0, 0], [13, 31, 7, 2, 0, 1], [18, 26, 7, 1, 0, 0], [8, 23, 5, 0, 0, 0], [2, 8, 3, 0, 3, 0]]","[[0.3125, 0.3125, 0.25, 0.125, 0.0, 0.0], [0.24, 0.64, 0.12, 0.0, 0.0, 0.0], [0.24074074074074073, 0.5740740740740741, 0.12962962962962962, 0.037037037037037035, 0.0, 0.018518518518518517], [0.34615384615384615, 0.5, 0.1346153846153846, 0.019230769230769232, 0.0, 0.0], [0.2222222222222222, 0.6388888888888888, 0.1388888888888889, 0.0, 0.0, 0.0], [0.125, 0.5, 0.1875, 0.0, 0.1875, 0.0]]"
VZ,Technology,LSTM,multiclass,1,0.19779528732779306,0.22613065326633167,0.003991894658921141,0.0074307295395708815,0.5690376569037657,0.4594594594594595,0.7472527472527473,,,0.4824120603015075,1196,798,199,199,18,"['≤ -0.9%', '(-0.9%,-0.4%]', '(-0.4%,0.0%]', '(0.0%,0.4%]', '(0.4%,0.9%]', '> 0.9%']","[-0.04049087768953463, -0.008829777352755107, -0.0038207027954113948, 0.00039790199903444456, 0.004083342914856643, 0.008783287329501658, 0.03816091954022971]","[[0, 3, 4, 15, 2, 6], [0, 3, 3, 15, 4, 8], [0, 5, 10, 13, 7, 10], [0, 5, 5, 10, 2, 7], [0, 0, 3, 11, 8, 10], [0, 1, 9, 3, 3, 14]]","[[0.0, 0.1, 0.13333333333333333, 0.5, 0.06666666666666667, 0.2], [0.0, 0.09090909090909091, 0.09090909090909091, 0.45454545454545453, 0.12121212121212122, 0.24242424242424243], [0.0, 0.1111111111111111, 0.2222222222222222, 0.28888888888888886, 0.15555555555555556, 0.2222222222222222], [0.0, 0.1724137931034483, 0.1724137931034483, 0.3448275862068966, 0.06896551724137931, 0.2413793103448276], [0.0, 0.0, 0.09375, 0.34375, 0.25, 0.3125], [0.0, 0.03333333333333333, 0.3, 0.1, 0.1, 0.4666666666666667]]"
WFC,Financial,LSTM,multiclass,1,0.0989692698385196,0.135678391959799,-0.0010127049984254477,-0.004371107008942433,0.4166666666666667,0.45454545454545453,0.38461538461538464,,,0.507537688442211,1196,798,199,199,17,"['≤ -0.9%', '(-0.9%,-0.3%]', '(-0.3%,0.0%]', '(0.0%,0.5%]', '(0.5%,1.0%]', '> 1.0%']","[-0.05039838705950739, -0.008567261474326368, -0.00329192826189347, 0.00044622001189131844, 0.004691270712604182, 0.010094984283067357, 0.045581747301079556]","[[1, 14, 14, 11, 2, 0], [2, 5, 11, 12, 2, 0], [2, 6, 11, 12, 3, 0], [1, 12, 9, 10, 0, 0], [1, 6, 11, 10, 0, 0], [0, 10, 6, 10, 5, 0]]","[[0.023809523809523808, 0.3333333333333333, 0.3333333333333333, 0.2619047619047619, 0.047619047619047616, 0.0], [0.0625, 0.15625, 0.34375, 0.375, 0.0625, 0.0], [0.058823529411764705, 0.17647058823529413, 0.3235294117647059, 0.35294117647058826, 0.08823529411764706, 0.0], [0.03125, 0.375, 0.28125, 0.3125, 0.0, 0.0], [0.03571428571428571, 0.21428571428571427, 0.39285714285714285, 0.35714285714285715, 0.0, 0.0], [0.0, 0.3225806451612903, 0.1935483870967742, 0.3225806451612903, 0.16129032258064516, 0.0]]"
